1108,28561726,29173988,35832576,35714287,4012158,239621,77327925,693419,3659004,2782105,10135139,23147173,2
13466667,3880349,16344464,9302078,33809525,32826746,8509863,77327925,73996794,2988506,5465242,33445948,69077914,1
65866664,27832147,23022847,5.55E+02,34761906,50151974,4.64E+03,74898785,6211878,10919541,6.34E+03,26013514,14181609,0
10653333,29796976,2618629,1059745,34285715,32522795,9.58E+02,68825907,5361155,6513411,7.73E+02,3243243,9302915,0
7613333,20702408,39191562,28176527,37619048,32522795,24625529,7408906,47672555,7662835,5641185,29729733,17148167,0
66,1925583,44815466,16156699,43809524,4042553,14141875,74493915,364366,47892723,18364093,29729733,3035075,0
96666664,23643363,26362038,7584404,30952382,24316108,76635247,63562757,6821829,14559388,390741,4256757,49520764,1
12493333,35112834,18629174,34747408,39047617,3221884,30772542,7692307,64686996,20498087,1953705,30743244,23293778,1
584,11328587,6977153,2572571,34285715,25835866,2330992,58704454,23595507,59386976,18584022,3277027,8850054,0
66933334,20309944,45342705,10050139,34285715,4012158,8.14E+02,77327925,30176565,59386976,7.88E+02,23648652,12215987,0
644,2528114,3356766,9.79E+02,3,44072944,8.11E+02,7651821,5184591,45977015,8.17E+02,25337842,22446051,0
6706667,18692294,41827765,7.44E+03,3809524,4893617,6.28E+02,77732795,34189406,4214559,6.93E+03,26689193,17105797,0
109066665,3402853,21616872,9609769,36666667,36474162,88483235,77732795,7383627,23180078,9416638,3412162,40064964,1
8493333,23313794,32337433,12161646,4047619,38297868,10240022,7246962,43338683,0,1037333,26689193,140704475,1
7306667,172432,45518452,7.02E+03,37142858,35258356,6.37E+03,74898785,2873194,5555556,14295402,3277027,8930445,0
66933334,17791642,46397185,1600963,3857143,35562307,13808288,7651821,38202247,3831418,9.97E+02,2871622,9645904,0
14773333,45022517,22671352,27359763,35238096,2492401,20809883,7368421,82022476,5881226,10420981,18918918,21538395,1
848,22644594,32688928,14418121,47142854,35258356,13069897,7408906,5104334,7471265,9.90E+02,3277027,30097013,1
708,18186621,53251314,44513913,34285715,3161094,3756049,73279345,42696628,9195402,3922072,26689193,8.20E+03,0
12213334,40292838,1880492,50024837,4047619,31914893,4034164,7651821,70786524,36206898,2254275,23310813,12953679,1
54,22883594,4059754,8.07E+02,37142858,4772036,7.18E+03,83400804,5585875,12643678,12902516,31081083,14732421,0
11613333,28184357,23550087,8.20E+02,40952381,25835866,8.37E+03,7125505,53451043,3831418,4.66E+03,43581086,55058696,0
1084,29439735,25834796,15468622,50476193,34042552,13452211,73279345,55698234,107279696,7.26E+02,29391894,19738227,1
12413333,2909004,19507909,23444023,5333333,23404254,24033317,7287449,60513645,8620689,1451533,43918926,1822482,0
848,29235956,28822494,38827553,33809525,43465045,3393975,7530364,6211878,14750959,36288328,29729733,37835613,1
87466665,24015698,31810194,25197307,3809524,37082064,21975567,7206477,4510433,53639844,2804098,29391894,3328364,1
7,2740698,32337433,12029283,3952381,45896652,9.75E+02,73279345,42857143,8045978,21516413,23648652,20442892,1
9,2999824,24780317,38683636,34285715,38905773,32556674,77732795,6484751,12643678,39037443,26689193,15423555,1
9573333,28705126,23901582,8.75E+03,37619048,27963525,8.35E+01,7246962,6821829,6130269,15541668,37162167,1011987,1
11773334,30878764,17574692,9885946,39999998,24012156,9726522,6801619,764045,20114943,76278797,40202707,35562284,1
5733333,16030592,5711775,34808337,2761905,36778113,31049906,785425,38523275,7662835,37387973,31418923,1.55E+02,0
1108,30856124,2108963,18820768,37142858,35258356,1680683,7530364,63402885,10919541,11546286,31418923,26928592,1
80133334,20835744,3936731,182556,33333334,36778113,16773096,73279345,37720707,40229887,14991844,33783787,29677821,1
10213333,33351782,21616872,4702251,35238096,34346503,413424,7692307,69983953,17049809,37827832,30067572,3126163,1
1096,31781933,24077328,15750156,39047617,31914893,14269314,708502,6211878,9386974,9.68E+03,3277027,23673981,0
656,3035548,30579963,5.46E+03,27142856,50759876,4.31E+03,7935222,47672555,7471265,5.53E+02,21621625,18102866,0
7626667,30614606,2899824,48797852,33333334,39209723,42080795,7975709,58748,10919541,41456665,2871622,22396272,1
644,13831794,5307557,14106123,40952381,30395135,13129867,7287449,29213485,3639847,12022799,35135138,11510354,0
13733333,43118066,21792617,72856106,34761906,35562307,63066095,78947365,7560193,38122606,5240181,29054055,51227654,1
13613333,34287655,18453427,4094221,47142854,23404254,38557507,7368421,7126806,31800768,11546286,3614865,13899678,1
8626667,22234522,4674868,24558604,35714287,32826746,21046018,77327925,4670947,842912,24668733,28040543,29254765,0
1408,4244635,15817223,15904265,34761906,28267476,14949982,7408906,76083463,3448276,9314004,3581081,57285144,1
62,15306045,5465729,18469902,35238096,2917933,16139654,7287449,38523275,10153257,18070854,29729733,2.38E+03,0
792,1370349,61159927,33330284,34285715,3343465,31151106,77327925,31139645,7471265,22909297,35472977,7127214,0
9613334,2679816,27065024,13977961,36190477,4012158,12500173,74898785,58266455,11494253,10923153,31418923,18409768,1
10306667,22521321,37434092,55306754,44285715,2948328,50180606,74493915,46869984,10919541,39294027,3277027,15043834,1
7506666,1709477,53954303,16284861,39999998,3221884,14704101,7287449,37720707,32567047,21992926,3243243,75251395,0
6973334,20408061,53427064,8.25E+03,34761906,3799392,6.69E+03,61133593,26003212,26819928,5.20E+03,23648652,35001324,0
492,13122343,5746924,12956874,31904763,2948328,11386964,7530364,28571427,26819928,9.24E+02,30067572,7.09E+01,0
52666668,1703439,47627416,26483121,30476192,32826746,2242535,74493915,38202247,53639844,26721405,27027032,7.35E+01,0
596,17152633,5008787,1473327,2904762,32522795,13332269,7125505,364366,28735634,24228874,3243243,22707362,1
868,21104933,370826,2447036,46666667,34346503,22429097,7368421,47993577,670498,1609149,33783787,2708567,0
776,29834712,18101934,10228724,33333334,39817625,8.15E+02,7246962,63563406,670498,9.46E+02,22297296,18534783,1
8946667,2704219,27240774,27844568,35238096,36474162,25532588,77327925,54253614,9003832,16494694,33783787,43695267,1
1076,27178043,22319858,8.42E+03,43333334,455927,4.73E+03,40890682,53451043,9961687,5.90E+02,33783915,74291215,1
1124,36026064,26537785,68752114,3,4285714,5735462,80161935,73194224,2528736,46441727,26013514,10361686,1
6173333,11781429,5659051,17872166,34761906,26747718,17676407,73279345,2873194,34482755,15614977,40540546,13970886,0
776,27253515,28119507,10369491,35714287,38601822,8.97E+03,7368421,5794543,7279693,1158294,2871622,21285947,1
12466667,2912526,29525483,74380697,4571429,24316108,5809301,7692307,6500802,3237548,35042062,20945947,35342056,1
7413334,13766384,6432337,13934891,3142857,26747718,13332269,7287449,24719098,26819928,2540183,375,6200064,0
9373333,23293668,32688928,19061334,39999998,3343465,17177899,67611337,57463884,8045978,2202958,320946,26405651,1
1104,32342952,16695957,31575947,3809524,4772036,2453932,7408906,67736757,16858236,30313584,20608108,14033233,2
828,13678332,6502636,13142814,35714287,24012156,13216075,7206477,30979133,78544065,14112127,41891897,0,0
95866665,28619587,29525483,17578027,36666667,41641334,15142639,7651821,6195827,18199235,9.49E+02,28378382,20818908,0
114,2713779,19859402,27609258,47142854,19148935,2933324,6963563,693419,122605376,17521031,47635135,19077059,1
7266667,15562655,52021086,6.82E+03,41428572,30395135,6.08E+03,6842104,3675762,670498,7.07E+02,31081083,5784417,0
11173333,32098922,22671352,21797887,37142858,38905773,18992018,76113355,6597111,16475098,12535967,29391894,20002436,1
70133336,20184156,41476274,10473491,39047617,4012158,9.21E+02,74898785,3739968,32567047,12902516,30067572,2118123,0
768,23024479,4112478,12279302,34761906,41033432,10487402,76113355,3707865,670498,2488866,27702704,26570944,0
109466664,28901356,26713532,23622608,4571429,33738598,20997294,757085,57463884,16283526,23715706,31081083,17628094,1
73866665,18727516,47803164,14581999,42857143,30395135,11638092,48987848,3483146,53639844,14222092,22635135,17571546,0
776,24113815,34622145,33376506,34761906,41641334,26960643,7206477,49919748,6130269,38854168,23310813,18139275,0
11613333,32471257,21441124,3929923,49523807,26747718,38827376,73279345,7110754,16283526,4127339,40540546,28070332,1
82666665,26835895,23198593,7.09E+03,36190477,41337383,5.98E+03,7651821,4526485,4980843,4.58E+03,26689193,16764741,1
7546667,25419506,30404216,24002888,37619048,38297868,2133088,7368421,5184591,47892723,3090006,31081083,25768327,0
21146667,50720775,72056234,48439633,53809524,1580547,47343234,5668016,83146065,4923372,1766765,3952703,11004167,2
9706666,2593273,27240774,11009247,45238096,37082064,10048865,6963563,53290534,8045978,4.73E+02,3310811,23877777,0
544,13909784,797891,5.03E+03,35238096,4012158,4.43E+02,6801619,23274478,53639844,3.30E+02,30067572,47585107,0
1036,28523988,20035148,15046321,4238095,26139814,15258832,6963563,611557,9195402,9.31E+03,42905408,18440055,0
7,1763818,5114235,3080383,33333334,28571427,26791976,757085,3788122,7662835,3368583,29391894,7.34E+03,0
87866664,22118795,4112478,7213683,29523808,31914893,6099035,74898785,43499196,9578544,76645347,27027032,5.83E+02,0
84,19741377,41300526,13835093,37142858,26747718,13159852,708502,34349915,3065134,13598959,36824328,4230575,0
988,2550756,3356766,5898561,39999998,4042553,49262303,74493915,49598712,107279696,454887,26013514,34253642,1
78,20606808,39015818,2.31E+03,40952381,45896652,1.97E+03,7530364,42054576,7279693,1.76E+03,27364865,73493756,1
76,17922464,4059754,17349018,36666667,34650454,15146387,7206477,3691814,6513411,12242729,29391894,147292,0
10666667,21826965,37434092,23139378,37142858,26139814,1672437,757085,5810594,3256705,12975826,15540539,64831227,1
82666665,20050819,427065,17068534,4047619,4468085,13725827,7651821,43499196,9003832,25585103,22972974,149193015,1
14386667,40949458,15465729,34660217,5619048,21580544,32504199,74493915,7351525,29501918,12865862,3581081,23138957,1
1528,37691516,17398944,34950154,46190476,27355623,31402234,7530364,7126806,26436785,15614977,320946,31642158,1
10853333,30030945,20386644,1716308,36666667,34346503,1608718,74898785,62439805,13409962,9.75E+02,35472977,18163119,1
1632,36818537,15465729,12289807,8666667,22188449,11836746,6801619,65329057,11877396,6.38E+03,38175678,12701552,1
9426667,2502956,3075571,24014444,37619048,4072948,20060248,77732795,53451043,13984674,55825375,26013514,17733779,1
7773333,25784296,30228472,12505159,3809524,37082064,11881724,7530364,4622793,8237548,5.79E+01,36824328,30245228,0
9906667,3011648,21616872,13162773,43809524,449848,10768515,73279345,600321,13601533,6.52E+02,24324325,18484358,1
11,28030893,23901582,8.46E+02,53809524,2917933,7.99E+03,73279345,5778491,51724136,3.15E+03,3614865,9974555,0
792,30823416,31107205,16356295,30476192,33738598,14782813,6842104,67736757,11494253,14002162,3243243,3373698,0
13386667,34300235,27065024,9712404,39047617,26443768,8015478,7408906,73194224,3793104,6106702,25000003,4069198,1
96,264384,23725834,11396881,4047619,4012158,10285,7368421,54735154,16091955,8.10E+03,3243243,24997124,1
73866665,18586631,5166959,2085874,35714287,3586626,18875824,7246962,3707865,440613,1946374,3243243,20804247,0
6106667,26274875,27065024,14762685,32380953,4012158,12717567,74493915,5810594,4214559,14075473,28378382,21597844,1
828,1902941,46397185,3760582,43333334,33738598,34603179,7692307,42696628,16283526,3097337,3412162,66529256,0
604,12850638,6309315,7.35E+03,2761905,33130696,6.81E+03,7165992,30337074,10919541,5.97E+03,3445946,8778201,0
15613334,44343254,12829526,24309636,37619048,26139814,2203179,77327925,76886034,40229887,7.95E+03,3277027,19443085,2
82266666,20657124,43057996,61763134,35714287,31914893,65758033,7692307,4815409,8620689,6854462,47635135,43598603,0
7746667,19844525,34973636,26654352,33333334,30395135,23441105,46558702,4574639,842912,23862324,30067572,18261714,0
1384,31812122,22671352,8042633,552381,17933129,8639925,73279345,7207062,18390806,59967376,48648652,8544924,1
105066665,22126342,3831283,24498724,32380953,2765957,24899147,7651821,39646873,47892723,2540183,43243247,9961023,0
7306667,17441948,45518452,4350543,34761906,36170208,41589784,7368421,40288922,6513411,3661822,375,41421294,0
864,25915116,2741652,3458143,3809524,30699086,33906018,6923076,64686996,17049809,31010024,39864868,26266942,0
62266666,18259579,45869946,16477102,29523808,48024315,16042201,7935222,59711075,12643678,14112127,3918919,7173773,0
1168,32468742,24077328,10320433,39999998,26139814,10314611,7408906,7752809,2528736,785514,41554058,17597968,1
10013333,31764323,370826,2648249,32380953,36170208,25297953,8097166,70625997,30076632,19929256,375,2748295,0
10733333,31439784,27065024,19277737,33333334,30699086,18837593,7530364,6789727,22988507,16414054,3952703,49833305,0
7173333,21814385,37258348,11022903,34761906,36778113,9.73E+03,6720647,4927769,7471265,14002162,3040541,10984191,0
7946666,25497496,21616872,10425168,26190478,26747718,10577358,6923076,5361155,57471268,6.93E+03,42905408,39082717,0
65066665,18601726,49384886,11401083,31904763,38297868,10513639,6923076,42857143,8620689,18620677,3412162,3648396,0
73866665,21665955,46572933,17631602,2904762,47112456,16109669,70445335,49759224,14367816,16897898,33445948,9050627,0
7413334,16989106,5114235,21199102,3142857,39209723,21034775,74898785,47993577,9003832,4123674,4087838,40438723,0
7746667,21114996,44112477,26711079,39999998,37386018,270506,7975709,5714286,10153257,26281546,42905408,24890957,0
13173333,36672622,31458697,4336309,3142857,24620058,40500186,785425,78972715,4961686,2859447,35472977,10274852,1
47866665,111097135,711775,9.83E+02,25238097,32522795,10648574,65587044,37239167,14176247,15505012,49324325,3351466,0
10213333,2569876,40421793,2236831,36666667,26747718,20517525,5465587,5778491,122605376,14038817,33783787,18192278,0
7066666,15645677,5659051,37153056,36666667,3343465,3922093,70445335,33386838,8812261,26134928,46959463,28810604,0
6493333,18772799,49912125,22266412,29523808,41033432,22181717,7935222,42857143,9386974,30313584,41216218,42944044,0
78,23137689,37785587,19571877,35714287,33130696,19760395,7408906,61637235,9386974,18144164,4256757,74718143,0
100666665,22471006,41476274,76895594,37142858,2917933,8232873,77732795,5168539,12068966,9907813,48310813,16174458,1
10226667,20274724,4059754,34932296,34285715,2705167,3266912,70445335,49759224,9003832,3240291,35472977,15172234,0
708,2551259,3479789,16104174,35714287,43768996,14546679,7935222,62439805,1532567,11692905,3243243,21898784,0
1404,37082693,24077328,47839694,30952382,30699086,43194752,7813765,7158909,31800768,3228928,3243243,4.20E+03,1
8066667,20591713,36731106,32952104,32857144,34954405,34483236,77732795,55698234,9578544,30166963,45945945,485477,0
134,35618505,27592266,20005314,36190477,23404254,19526508,76113355,7239166,39463603,1579092,3952703,13798505,1
1052,26657274,2899824,9444736,36666667,28875378,9198029,74898785,5072231,14367816,60627167,3918919,21396464,1
70933335,22189237,32864675,14932866,33809525,39513677,13909488,6963563,54253614,12068966,15395047,35135138,40300013,0
1064,22893658,46572933,44585345,3142857,28875378,3521788,76113355,7335474,51532567,1759434,21621625,63192807,1
12813333,27847242,20035148,9638028,5809524,2036474,10141445,7165992,6821829,12452107,8243682,46621624,61607547,1
62533334,1232987,6449912,14350889,2761905,29787233,16735614,6680162,46067417,116858244,16897898,5709459,4256432,0
672,2008604,47100174,32517195,3,4042553,3192323,7935222,51203847,9195402,48091197,39864868,41239087,0
9386667,2145966,46572933,4098318,2904762,3130699,38032762,80161935,6099518,2586207,35042062,347973,30057704,0
10666667,298649,36379614,15461583,33333334,30395135,15412508,8137651,7046549,3409962,10215714,41216218,13992312,0
1468,26979294,31634447,28037862,3952381,24316108,29247033,708502,5457463,11302683,20306802,45608112,55622556,0
1068,2559561,4059754,23842163,32380953,36778113,23219963,757085,5521669,151341,22762679,3918919,32044593,0
9866667,2735918,3602812,13264671,36190477,34346503,12890734,78947365,6404494,22222224,10197386,38851357,30972127,0
64666666,17374022,5254833,10037533,32857144,38297868,107985,7975709,52487963,7279693,1022671,48648652,17873777,0
73866665,18279704,49033388,2197017,34285715,4012158,21405844,8218623,43659714,151341,25291864,3918919,37777293,0
8186667,25122645,37785587,2457331,35238096,4468085,2302131,74493915,5794543,11877396,2081997,35472977,8772563,0
1136,28944126,23022847,7055372,3,36474162,6350163,7692307,61637235,7662835,51206863,320946,1.89E+03,0
13893333,34821,20035148,50429283,39999998,21884497,54573473,74898785,7271268,24137934,39330684,49324325,30783636,1
952,17874664,47100174,10986135,2761905,32522795,11386964,7813765,5264847,12068966,7.40E+02,44932434,10231838,0
108666666,23064731,36379614,22217038,35238096,28267476,2341112,77327925,6292135,9961687,34675512,46621624,6946295,1
11133333,2574153,29349738,45147366,43809524,18237081,5027806,76113355,67736757,1532567,46405075,5236487,11773435,0
7946666,17180306,5149385,9205852,3809524,35258356,9690165,78947365,43820223,11111111,8995106,46621624,42307522,0
9573333,21147701,37785587,5096609,40952381,25227964,53655165,7368421,4526485,6896552,4893426,46621624,12206321,1
9893333,20594229,41476274,561314,29523808,27963525,59468593,7530364,5008026,8620689,10226711,47297302,13039064,0
