49802372,44583333,0,0,39543724,10315378,18633546,4.99E+03,23934934,22447325,2761414,21434139,6548507,36470586,38519925,2761414,29394883,16225676,30
5731225,35833332,0,0,3460076,4636301,13664586,4.14E+03,33436614,3354943,36008838,30553392,73507464,33411765,3529412,36008838,19711515,20203283,30
7905138,475,3333333,0,58935355,13514525,19130431,4130212,3023496,30388978,3247423,27669522,7481343,31058824,3776091,3247423,19248421,20205909,30
68379444,35416666,6666666,0,7604564,6.94E+03,21118002,6.35E+01,3844565,39465153,404271,35307872,7817164,31764707,3320683,404271,17457852,22222325,30
82608694,25833333,0,0,45627356,9.74E+03,22360247,5.89E+02,29460368,29578605,31369662,27279812,7481343,29294118,4060721,31369662,17822558,19317558,30
6956522,27083334,0,0,4752853,13680687,3354037,8281862,20784922,20907617,2216495,19173811,7761194,24705884,4516129,2216495,20066153,19147502,30
15810277,26666668,0,5,526616,1929606,595031,22875944,38342372,34602916,43372607,36554947,45335823,46352944,43074,43372607,29780185,11540383,40
9644269,25833333,0,0,28136882,63263834,23975153,5540462,3253292,23419772,46465394,2650039,10074627,8764706,123339675,46465394,5490324,13311523,40
10,25833333,0,0,22813688,7931221,21118012,8894013,24193133,14991896,37997055,18394387,121268705,8505882,14421253,37997055,6511328,13239205,40
31620553,23333333,0,0,28517067,4.63E+02,19875785,4.21E+03,85670024,8192869,91752577,826968,30223882,6258824,32258064,91752577,18855007,12204611,50
9209486,6666667,3333333,0,28517155,6.29E+02,4596277,9.79E+02,85515106,81361425,9189986,8261886,27425376,64,3282732,9189986,19541612,11913789,50
5612648,375,0,0,38022976,7.57E+03,28571475,6.70E+02,887684,8517018,9455082,85970384,30223882,6188235,33396587,9455082,18147528,120412625,50
3992095,79166666,0,0,32319464,8.87E+01,13664586,5.57E+02,8742577,8395462,9344625,84255654,31529853,6270588,30740038,9344625,18356538,1256051,50
4229249,26666668,3333333,0,22813689,4.75E+03,24844718,72239717,8135812,7722852,8814433,7802026,28917915,6494118,29791272,8814433,20298976,1256892,50
45454547,1,0,0,2851711,7.88E+02,19875757,3.93E+03,8727085,8298217,9366717,84489477,2593284,64470583,33586338,9366717,19485293,11710251,50
81422925,19583334,0,0,28517025,4.63E+01,22360276,3.04E+03,8505035,8030794,91973495,8215121,23507462,66470593,3282732,91973495,20650265,116660394,50
28458497,83333336,0,0,19011423,4.59E+03,19875785,2.48E+03,8843274,8427877,94845366,85502726,2649254,6482353,32447818,94845366,19245563,11908426,50
14624506,25,0,0,24714801,4.95E+02,19875757,5.19E+02,8517945,81280386,9167895,8191738,2929105,64470583,3017078,9167895,19431558,12472979,50
88142294,9583333,0,0,45627333,9.74E+02,22360276,4.56E+02,859024,81280386,92783505,8293063,24067168,66470593,32258064,92783505,20392033,11764886,50
5256917,17916666,0,0,20912576,6.52E+03,27329171,7.24E+03,8670281,821718,9366717,8355417,244403,67058825,3092979,9366717,2027078,12012004,50
18972331,12083333,0,0,3422049,4.25E+03,18633539,5.21E+02,87219214,8314424,9381444,84021825,27425376,65411764,30550283,9381444,19453695,12263433,50
14229248,58333334,0,0,45627333,7.36E+03,22360161,5.48E+03,8786471,83387357,94256264,852689,244403,64588237,3491461,94256264,19609308,11398932,50
8972332,375,0,0,36121648,4.95E+03,18633539,5.43E+02,8714175,8314424,93151695,84489477,27985075,6258824,345351,93151695,18889166,11687249,50
5928854,16666667,0,0,24714844,4.47E+02,18633569,5.21E+02,8572166,80713123,9329898,82385033,21455225,69764704,29601517,9329898,21381323,11981729,50
743083,11666667,0,0,36121648,5.79E+03,17391264,4.21E+03,8657372,83063203,9300443,83008575,31529853,64470583,27893737,9300443,18839076,13028489,50
47035572,16666667,0,0,36121648,7.18E+03,45962684,5.36E+02,8672864,82576984,93519884,8339828,2705224,662353,29601517,93519884,19756877,124040306,50
541502,41666668,0,0,22813644,7.66E+02,22360247,3.72E+03,8874258,8476499,94845366,85970384,27611944,6341176,33586338,94845366,18785286,11832109,50
16996047,9166667,0,0,3992387,9.45E+02,23602435,6.16E+01,87761426,83630466,93961716,85035074,2686567,6364706,33965844,93961716,19121477,116873085,50
27272728,1375,0,5,8365017,211157,5217391,1543339,85463464,8168557,9072165,8339828,30037314,58588237,3889943,9072165,1818206,11071959,50
37944663,41666668,0,0,32319378,6.17E+02,29813634,6.27E+02,8840692,8387358,94698083,85970384,23880601,64235294,3605313,94698083,19512747,11186841,50
0,14166667,0,0,30418308,4.59E+03,24844766,3.29E+03,85644203,8063209,92783505,82774746,21455225,6764706,33017078,92783505,21017425,11496643,50
972332,1625,0,0,15209068,2.74E+03,17391322,2.48E+03,8448232,7965964,92047125,8098207,23134328,69411767,28463,92047125,21353829,122865915,50
27667984,41666668,3333333,0,20912576,4.47E+03,4596274,8.79E+03,87554866,82739055,94403535,84801245,22201496,6670588,33776093,94403535,20358202,11443489,50
7944664,125,0,0,3231951,7.79E+02,2484474,7.40E+03,8577331,81604534,9263624,82385033,2723881,6635294,2922201,9263624,19934683,12494553,50
3241107,175,0,0,19011378,4.59E+02,16149076,3.54E+03,8605732,8192869,91605306,84021825,27425376,6011765,39089185,91605306,18721664,10927351,50
62450594,12083333,0,0,30418266,6.26E+03,1242237,1.24E+03,8724503,8330632,93888074,8386594,2835821,6564706,2922201,93888074,19366461,12578799,50
49407116,375,0,0,34220446,12025273,26086926,8.29E+03,8822618,843598,94329906,8534684,28544775,6329412,3282732,94329906,18729347,12022535,50
68379444,2,0,0,28517155,3.53E+02,29813664,5.89E+03,8507617,8063209,91973495,8191738,25559705,6635294,3092979,91973495,20332612,12104143,50
77470356,19583334,0,0,28517155,6.29E+02,32298125,7.24E+02,8523109,8055105,91973495,8246298,23880601,6564706,33776093,91973495,20414667,11531709,50
5019763,16666668,0,0,26616042,2.74E+02,1242237,4.48E+03,9011103,863047,95434463,8799688,2835821,59999996,3833017,95434463,17818023,11109179,50
49011856,14583333,3333333,0,2091249,6.17E+02,4844723,5.64E+02,86831915,82252836,9344625,84099764,24067168,65411764,33965844,9344625,20012376,115247086,50
5612648,9583333,0,0,36121648,9.37E+02,31055879,6.35E+02,8747741,8290113,94108987,84723306,23880601,6564706,33776093,94108987,19951604,11531697,50
26086956,875,0,0,32319378,10717177,3975157,9.46E+02,87993807,8395462,94256264,8511302,27425376,64,3282732,94256264,19062504,11926646,50
1541502,19166666,0,0,39923914,7.29E+03,31055937,5.77E+03,8613478,8184765,92120767,83787996,2630597,62235296,36812147,92120767,1924883,1121638,50
8695652,1625,0,0,15209154,5.49E+02,32298125,4.97E+02,8510199,8014586,9263624,817615,22014923,69411767,29601517,9263624,21380861,120620765,50
35968378,1375,3333333,0,24714844,5.79E+03,26086926,7.57E+02,8631552,82739055,9153167,84099764,3115672,58588237,3776091,9153167,17842785,113636374,50
85375494,5,0,0,36121648,6.17E+02,26086926,3.95E+03,86754453,81604534,93888074,84021825,20149253,6788236,33965844,93888074,2101616,11308775,50
4110672,225,0,0,32319333,6.17E+03,335404,8.83E+03,85747486,8144246,92783505,82307094,2630597,6717647,28842506,92783505,20236506,12426165,50
19367589,1625,0,0,26615957,6.61E+03,1739135,3.62E+03,8652208,82495946,9337261,83008575,27985075,66470593,28273243,9337261,19716202,12689929,50
35573122,33333335,0,0,3422058,7.66E+03,3229818,5.62E+03,8830364,8419773,94403535,85658616,2686567,6329412,345351,94403535,18952668,11606201,50
56916994,9166667,0,0,30418266,2.74E+03,19875757,4.48E+03,86831915,82576984,9337261,8386594,2630597,6505882,32258064,9337261,19629721,119301476,50
49802372,19166666,3333333,0,32319378,7.18E+02,3602486,7.96E+03,86625355,8241491,9300443,83787996,26679105,64235294,3320683,9300443,19475445,11802122,50
541502,15833333,0,0,36121733,9.37E+01,39751597,7.70E+03,8647044,82495946,9307806,8316446,2835821,65294117,29791272,9307806,19462235,12435891,50
9644269,5,0,0,22813689,3.68E+03,26086926,8.83E+02,85747486,8095624,9263624,8293063,22947763,66470593,33396587,9263624,20590083,1154864,50
8498024,25,0,0,22813644,5.21E+03,28571445,7.36E+03,87942165,8387358,94035345,852689,2723881,6317647,3434535,94035345,18946369,1168038,50
9051383,125,0,0,30418308,6.94E+03,4223603,8.95E+02,8468887,80388975,92047125,8090413,26679105,68470585,2637571,92047125,2063918,12815446,50
22529644,19583334,0,0,19011423,4.07E+03,19875813,6.21E+02,85747486,8209076,9108984,8347623,30783582,5905883,37381405,9108984,1809723,11395494,50
9367589,2,0,0,28517155,4.63E+03,23602491,4.91E+03,8484379,7965964,92120767,8199532,20522392,6811765,3320683,92120767,21420376,11415119,50
6324111,29166667,0,0,41825067,13046645,28571416,9.05E+02,87580687,8314424,94108987,84801245,24813433,65176475,33586338,94108987,1971055,11617112,50
35968378,2125,0,0,6463871,13218712,42235974,5.19E+02,86083144,8192869,92341685,83320343,2723881,63529414,33776093,92341685,19369136,1176451,50
3201581,16666667,0,0,20912534,4.47E+03,13664586,5.36E+02,85876584,815235,92047125,8339828,2593284,6305883,35863376,92047125,19520037,11343229,50
8102767,79166666,0,0,26615957,5.06E+02,1863351,3.95E+03,8597986,82252836,925626,8246298,30223882,6505882,28273243,925626,19250989,1283716,50
41897234,41666668,0,0,22813514,5.21E+03,26086954,2.94E+03,883811,8444084,94035345,8604832,27985075,6117647,36812147,94035345,18402189,113117725,50
4624506,1125,0,0,26615957,5.89E+02,19875757,7.70E+03,87038475,8265802,93888074,8386594,25373134,66588235,30740038,93888074,19997217,121083416,50
7312253,7083333,0,0,32319333,3.93E+03,32298066,9.33E+02,8541182,8095624,9189986,826968,25373134,64470583,34155595,9189986,19951321,11586957,50
28458497,33333335,0,0,32319423,3.93E+02,21117972,4.91E+03,88897496,850081,94845366,86204207,28171644,6270588,34155595,94845366,1855386,117513455,50
5335968,8541667,3333333,0,95057026,13388551,60869567,21528278,1050865,8346839,8762887,14419329,6511194,72941184,85958254,13622975,44167453,894587,0
16996047,62916666,0,0,30418234,4.59E+02,4347826,9.79E+02,17092693,1426256,15979381,20966485,5839552,118823536,85388994,19808543,34703225,9403874,0
38735178,62083334,0,0,6844106,8.50E+03,68322964,17030209,19545572,15397082,19661267,23382698,4850746,18352942,85009485,22091313,36751375,98566735,0
26482213,67083335,0,0,36121666,10717151,5217392,12260235,20991479,17909238,19955817,25019485,55410445,13176471,86337763,23637705,31229463,9505295,0
4387352,7916667,0,0,9695817,13061074,6956521,12873629,14846373,121555924,134757,18862042,6007463,10117647,86527514,17820324,3819119,9253704,0
8339921,62083334,0,0,49429648,13046649,32298133,12783497,1621482,12965965,15537556,20031177,5578358,13764706,85009485,1892489,37821564,95469207,0
45059288,6041667,0,0,13307978,3.93E+03,23602478,4.67E+03,16911955,12560779,17231223,20732658,4794776,18705884,85009485,19587629,41732758,9884061,0
78656125,85,0,0,53231955,9.66E+02,105590045,19079533,16059902,124797404,14948454,20654716,5354478,11647059,90702087,19513991,42076695,94100183,0
9920949,7625,0,0,7414449,7.88E+02,4596274,14618994,12935708,109400325,101620026,17770849,6548507,29411765,9259962,16789398,42249063,86805266,0
46640316,7083333,3333333,0,26615957,7.57E+03,73291905,11622799,14923832,12074554,13033874,19641465,5895523,7647059,91650856,18556702,40955147,9104137,0
9249012,9916667,0,5,55133086,2446199,5962733,10859937,15930803,14424635,140648,19329695,6791045,80000006,81973433,18262151,28660962,894261,0
8695652,7916667,3333333,0,49429655,11381744,54658387,6.02E+02,13348825,10696921,11708396,17614965,6082089,8470588,88425046,1664212,41676173,9122438,0
8063241,8041667,0,0,5323192,9.66E+03,4223602,12783497,13245547,10453808,11340206,17926733,5988806,7176471,914611,16936672,43934208,9053576,0
486166,7916667,0,0,6653994,19761461,45962732,9.43E+03,12470953,102106966,9867453,17381138,6380597,36470592,9316888,1642121,43971756,8765267,0
36758894,9791667,0,0,7984791,16328502,60869563,5.57E+02,15904984,13776337,13033874,20966485,636194,31764705,9411764,19808543,37479976,8734918,0
56916994,5875,0,0,24714824,11529677,6211179,8.00E+03,1745417,14343598,17083947,208106,5634329,15529412,81593925,19661267,337989,96955574,0
27667984,73333335,0,0,6844106,16466302,7950309,13487705,13013168,10696921,10751106,17614965,6324627,5411765,9089184,1664212,43121487,8895056,0
11857707,9875,0,0,11406846,18286736,7204969,9.08E+03,13632843,11345218,11045656,18550272,6324627,4,9316888,17525774,42215064,88124526,0
10671937,62916666,3333333,0,39923955,6.29E+02,32298133,9.58E+03,1750581,14343598,1730486,20732658,5597015,16352941,80645156,19587629,33512673,975919,0
24505928,6125,3333333,0,3422051,10628954,42236023,9.33E+02,15466046,11993517,1472754,19563523,54477614,13294117,87096775,18483064,41181073,9516887,0
31620555,70416665,0,0,39923966,7.29E+03,2608697,7.09E+02,15724245,12722853,14580265,19797349,57649255,114117645,8690702,18703976,38142902,937747,0
9209486,625,0,0,30418256,5.06E+02,36024846,10134807,13271366,110210694,11266569,17537023,636194,67058824,88425046,16568483,39559862,89595765,0
20158103,6625,0,0,1901141,4.59E+03,2111801,2.81E+03,17738187,14667746,16789398,21667966,5652985,1282353,85768497,20471282,34911168,94821477,0
66007906,825,0,0,45627378,6.72E+02,16149055,5.14E+03,15698425,12884928,13843888,20342946,5895523,80000006,91081595,1921944,39033788,91218406,0
6007905,8041667,3333333,0,8174906,17061592,74534155,9.97E+02,13529564,111831434,11192931,18238503,62873137,5176471,91650856,17231223,4203661,8878448,0
18181819,68333334,0,0,45627356,7.95E+02,26086941,6.41E+03,16550477,13614263,1575847,20187062,57835823,13294117,83681214,19072166,35148725,9526037,0
9367589,8333333,3333333,0,3612169,4.95E+02,36024846,9.05E+03,14304157,117504045,12739322,18394387,6119403,90588234,87096775,17378497,38528243,9167106,0
84189725,9791667,0,0,9695816,19337684,6708072,1434621,12212755,10372771,10235641,16056119,66791046,65882355,85388994,15169367,39154765,8859039,0
29249012,95416665,0,0,83650194,19675524,4720497,9.82E+02,14743093,123987034,11855671,20031177,62499994,28235298,9582542,1892489,41721755,87627983,0
6284585,65416664,0,0,513308,11594812,14906824,3.40E+02,1750581,15235008,15243004,22057678,62126863,64705886,9032258,2083947,33538613,8975337,0
8339921,93333334,0,0,49429666,14676679,4347827,16337164,18048026,15397082,15905744,22837101,5932836,7176471,9203036,21575849,35188085,90658236,0
8458498,74583334,3333333,0,4752852,10504215,58385096,13293414,1386522,116693676,11340206,18628214,6380597,43529417,9203036,17599411,40352198,88112926,0
27667984,8958333,0,0,9885931,20017074,24844717,3.29E+03,12548412,102106966,10456554,16991426,6324627,61176475,89753324,1605302,424404,8926495,0
80237156,6041667,0,0,17110277,2.81E+03,44720486,4.02E+03,16524658,12641816,16863035,19875292,51305974,18705884,81593925,18777615,38903406,9920174,0
45849803,8875,0,0,104562744,25810336,6832298,21795165,14123419,11264181,11782033,19329695,5914179,52941177,9525617,18262151,44151622,8978744,0
56916994,9875,0,0,703422,17324422,4720496,9.93E+02,18745159,1693679,1664212,22681217,6492537,7529412,85768497,21428573,2916751,89467543,0
46640316,65833336,0,0,39923966,9.91E+02,22360241,6.63E+03,18099664,15235008,16568483,2244739,57835823,10117647,8880455,21207659,34778315,9272384,0
4347826,9791667,0,0,10836504,21124624,13043478,29673062,18048026,15397082,14874816,23928292,5932836,22352947,10,22606775,38897294,8827414,0
94466406,74583334,0,0,53231932,7.57E+03,29813664,7.90E+03,14020139,115883306,11634757,18862042,62126863,5058824,9259962,17820324,4093088,88915765,0
81422925,85,0,0,11026616,2057372,5590061,11655915,16602118,13209076,15022092,2151208,5466418,9529412,9297912,20324005,40983668,9260116,0
18972331,95416665,0,5,10456274,16523381,45962732,12578339,14252518,111021064,124447726,19173811,5708955,7882354,9316888,18114875,44580838,9174555,0
45059288,71666664,0,0,36121655,7.79E+02,105590045,7.36E+02,13839401,10615883,12592047,18238503,5671642,104705885,89373815,17231223,44994184,9318957,0
8735178,7625,0,0,7794676,11529677,5093167,10248262,14071779,12074554,11855671,18316445,6511194,58823533,88235295,1730486,3721296,88448244,0
9090909,85,6666666,0,2851711,8.16E+02,57142854,9.08E+03,12600051,10372771,10235641,17225254,6399254,48235297,91081595,16273932,42521268,8844205,0
4466403,9625,0,0,931559,24737543,10434784,13854195,16782856,14019448,14874816,21434139,5895523,80000006,91081595,20250368,3716949,9132562,0
8102767,925,0,0,4752852,155367,38509324,5.97E+02,1869352,15964344,1664212,2346064,5858209,7764706,91840607,2216495,34575516,91217715,0
35177866,94166666,0,0,83650194,13388539,6086955,19320418,15491867,1280389,13033874,20654716,5988806,5058824,9487666,19513991,41374576,8938681,0
92885375,95416665,0,0,87452464,16828239,7577638,17696132,15672605,1426256,13107511,19719407,6865671,4588236,86717266,18630339,329382,87062055,0
45454547,8,0,0,10456274,1964679,65838486,1266993,13607024,11264181,11708396,17848791,62873137,72941184,88235295,16863035,39386794,9005989,0
9525692,6375,3333333,0,13307989,5.38E+02,720497,7.55E+03,13813582,110210694,124447726,17926733,59701496,9882354,87286526,16936672,40952933,9240053,0
5652174,73333335,0,0,6653991,20655931,13913041,25339853,39142784,36385736,46170843,34294623,51865673,5611765,20683111,46170843,29995137,16792907,10
60474306,7416667,0,0,53231932,10557845,32298125,6.21E+02,417764,38978928,4963181,36087292,5074627,6070589,14421253,4963181,3128917,17429557,10
5494071,7375,0,0,6844106,21257899,6832296,18019871,4298993,39708263,5073638,37879968,47014928,6047059,18595825,5073638,29562417,16286775,10
27667984,775,0,0,93155935,18704138,101863354,1548324,38652205,35818475,46097204,33437258,51492536,58000004,18026565,46097204,31473875,1712125,10
3043478,7916667,0,0,96958175,26784122,11180122,29369523,3934934,37520257,45508105,3452845,58208954,52000004,20872867,45508105,28042978,18042327,10
14624506,79583335,0,0,7414447,10787199,1863354,18121167,39969015,36628848,47422683,3522993,47574627,5835295,21442124,47422683,30251354,15955757,10
